,year,acs_geoid,cbsa_name,epa_site,longitude,latitude
1575,2016,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",0005,-120.656912,35.614668
1576,2016,15100,"Brookings, SD",0003,-96.807299,44.348603999999995
1577,2016,21340,"El Paso, TX",1021,-106.5473,31.86247
1578,2016,10540,"Albany, OR",0009,-123.09145699999999,44.61569
1579,2016,12100,"Atlantic City-Hammonton, NJ",1006,-74.431,39.36326
1580,2016,11260,"Anchorage, AK",0018,-149.824602,61.205861
1581,2016,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",6001,-80.482778,25.471944
1582,2016,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",4002,-80.210048,25.798709
1583,2016,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0027,-80.16175,25.732878
1584,2016,11260,"Anchorage, AK",0012,-149.10622,61.598898
1585,2016,29620,"Lansing-East Lansing, MI",0001,-84.393795,42.798339
1586,2016,11260,"Anchorage, AK",0011,-150.317909,62.314754
1587,2016,45500,"Texarkana, TX-AR",1031,-94.07777999999999,33.436111
1588,2016,35840,"North Port-Sarasota-Bradenton, FL",4013,-82.522041,27.449762999999997
1589,2016,39020,"Portsmouth, OH",0013,-82.91700999999999,38.754599
1590,2016,34620,"Muncie, IN",0009,-85.415021,40.158417
1591,2016,35840,"North Port-Sarasota-Bradenton, FL",2002,-82.362583,27.089194
1592,2016,18020,"Columbus, IN",0008,-85.89133199999999,39.237457
1593,2016,39740,"Reading, PA",0022,-75.753947,40.478319
1594,2016,39020,"Portsmouth, OH",0021,-82.829782,38.600611
1595,2016,35840,"North Port-Sarasota-Bradenton, FL",3002,-82.54593,27.633089
1596,2016,37100,"Oxnard-Thousand Oaks-Ventura, CA",0009,-118.80998,34.404281
1597,2016,18020,"Columbus, IN",0007,-85.76681599999999,39.294322
1598,2016,10900,"Allentown-Bethlehem-Easton, PA-NJ",0007,-75.067815,40.92458
1599,2016,35380,"New Orleans-Metairie, LA",8007,-90.515436,30.07142
1600,2016,48260,"Weirton-Steubenville, WV-OH",0007,-80.586235,40.389655
1601,2016,48260,"Weirton-Steubenville, WV-OH",0009,-80.59231799999999,40.427372
1602,2016,48260,"Weirton-Steubenville, WV-OH",0020,-80.63998699999999,40.259474999999995
1603,2016,35380,"New Orleans-Metairie, LA",1001,-90.272826,30.041238
1604,2016,15700,"Cambridge, MD",9991,-76.111274,38.444970999999995
1605,2016,26580,"Huntington-Ashland, WV-KY-OH",0002,-82.63136999999999,38.47676
1606,2016,21500,"Erie, PA",0003,-80.038611,42.141749999999995
1607,2016,34580,"Mount Vernon-Anacortes, WA",0018,-122.520388,48.459928
1608,2016,35380,"New Orleans-Metairie, LA",2001,-90.109836,29.900313999999998
1609,2016,48260,"Weirton-Steubenville, WV-OH",0019,-80.64985999999999,40.26786
1610,2016,25220,"Hammond, LA",0001,-90.377212,30.503287
1611,2016,46140,"Tulsa, OK",0144,-96.36119599999999,36.105481
1612,2016,17140,"Cincinnati, OH-KY-IN",9991,-84.7286,39.5327
1613,2016,15620,"Cadillac, MI",9991,-85.738985,44.18089
1614,2016,43900,"Spartanburg, SC",0011,-81.924797,34.955566
1615,2016,17140,"Cincinnati, OH-KY-IN",0003,-84.852637,38.91833
1616,2016,17140,"Cincinnati, OH-KY-IN",0047,-84.707205,39.131634999999996
1617,2016,22900,"Fort Smith, AR-OK",9021,-94.524413,35.408139999999996
1618,2016,30020,"Lawton, OK",0680,-98.307621,34.346981
1619,2016,29420,"Lake Havasu City-Kingman, AZ",9000,-114.069205,36.019301999999996
1620,2016,38540,"Pocatello, ID",0015,-112.460347,42.876725
1621,2016,17140,"Cincinnati, OH-KY-IN",3002,-84.47444999999999,39.021881
1622,2016,46700,"Vallejo-Fairfield, CA",3003,-121.94986,38.35655
1623,2016,22660,"Fort Collins, CO",0011,-105.141122,40.592543
1624,2016,28700,"Kingsport-Bristol-Bristol, TN-VA",0007,-82.517078,36.534804
1625,2016,39980,"Richmond, IN",0011,-84.945866,39.806357
1626,2016,22280,"Fernley, NV",0006,-119.24774099999999,39.602787
1627,2016,32820,"Memphis, TN-MS-AR",0002,-89.98783,34.82166
1628,2016,15700,"Cambridge, MD",0004,-76.14100599999999,38.587525
1629,2016,32820,"Memphis, TN-MS-AR",0100,-89.87065,35.16126
1630,2016,16500,"Centralia, WA",0007,-121.388064,46.624184
1631,2016,44180,"Springfield, MO",0036,-93.299894,37.256136999999995
1632,2016,48260,"Weirton-Steubenville, WV-OH",0007,-80.576567,40.460138
1633,2016,28140,"Kansas City, MO-KS",0010,-94.74642399999999,38.838575
1634,2016,20020,"Dothan, AL",0003,-85.390789,31.224783
1635,2016,41180,"St. Louis, MO-IL",0020,-90.37993,38.26351
1636,2016,41180,"St. Louis, MO-IL",0005,-90.70509,38.49015
1637,2016,25840,"Hermiston-Pendleton, OR",1003,-119.262991,45.828967999999996
1638,2016,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0866,-93.01707999999999,44.89926
1639,2016,21820,"Fairbanks, AK",5012,-147.353268,64.746627
1640,2016,17460,"Cleveland-Elyria, OH",0007,-81.242156,41.726811
1641,2016,17460,"Cleveland-Elyria, OH",0004,-81.9239,41.0604
1642,2016,17460,"Cleveland-Elyria, OH",5002,-81.458871,41.536941999999996
1643,2016,12260,"Augusta-Richmond County, GA-SC",0001,-81.853635,33.739962999999996
1644,2016,28940,"Knoxville, TN",0108,-84.31705699999999,35.744538999999996
1645,2016,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0075,-74.98516599999999,40.054171
1646,2016,27260,"Jacksonville, FL",0098,-81.63398099999999,30.135797
1647,2016,28940,"Knoxville, TN",0102,-83.783611,35.603055999999995
1648,2016,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0024,-75.011944,40.076389
1649,2016,17140,"Cincinnati, OH-KY-IN",0003,-84.35430000000001,39.4938
1650,2016,24340,"Grand Rapids-Wyoming, MI",0007,-85.67911699999999,42.956117
1651,2016,17140,"Cincinnati, OH-KY-IN",0018,-84.393453,39.529444
1652,2016,21780,"Evansville, IN-KY",0009,-87.341396,38.194500999999995
1653,2016,21780,"Evansville, IN-KY",0005,-87.322267,37.932182999999995
1654,2016,30020,"Lawton, OK",0651,-98.42878999999999,34.632979999999996
1655,2016,46140,"Tulsa, OK",0174,-96.004975,35.953708
1656,2016,20260,"Duluth, MN-WI",0019,-92.07118,46.725994
1657,2016,43580,"Sioux City, IA-NE-SD",0020,-96.368513,42.329488999999995
1658,2016,26380,"Houma-Thibodaux, LA",0001,-90.779731,29.679301
1659,2016,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0033,-80.32638899999999,25.941944
1660,2016,19000,"Cullowhee, NC",0006,-83.277928,35.466767
1661,2016,41760,"Sandpoint, ID",0003,-116.556656,48.292141
1662,2016,11260,"Anchorage, AK",0008,-149.031655,61.534163
1663,2016,23940,"Gillette, WY",0086,-105.153997,43.571828
1664,2016,23940,"Gillette, WY",1003,-105.405232,44.018505
1665,2016,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0037,-77.37519,39.42276
1666,2016,28140,"Kansas City, MO-KS",0007,-94.687013,38.974457
1667,2016,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0035,-80.169817,26.132676999999997
1668,2016,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2005,-80.092778,26.456944
1669,2016,45500,"Texarkana, TX-AR",0004,-94.070802,33.425758
1670,2016,37100,"Oxnard-Thousand Oaks-Ventura, CA",0008,-118.79765,34.291257
1671,2016,39020,"Portsmouth, OH",0022,-82.83497299999999,38.588034
1672,2016,41500,"Salinas, CA",0008,-121.126371,36.209286
1673,2016,15180,"Brownsville-Harlingen, TX",2004,-97.1577,26.0711
1674,2016,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2001,-120.63215,35.123889999999996
1675,2016,16740,"Charlotte-Concord-Gastonia, NC-SC",0046,-80.71346899999999,35.314158
1676,2016,19820,"Detroit-Warren-Dearborn, MI",0016,-83.09603299999999,42.357808
1677,2016,41180,"St. Louis, MO-IL",0023,-90.38126,38.26216
1678,2016,40060,"Richmond, VA",0003,-76.795317,37.557966
1679,2016,24540,"Greeley, CO",0009,-104.73743999999999,40.386368
1680,2016,43740,"Somerset, PA",9991,-79.25150000000001,39.9878
1681,2016,26380,"Houma-Thibodaux, LA",0004,-90.765275,29.764097999999997
1682,2016,37620,"Parkersburg-Vienna, WV",1002,-81.55236699999999,39.323533
1683,2016,23940,"Gillette, WY",1900,-105.38678,43.614191
1684,2016,46060,"Tucson, AZ",1020,-110.774357,32.04767
1685,2016,24540,"Greeley, CO",0011,-104.33,40.65
1686,2016,46060,"Tucson, AZ",1034,-111.12716,32.38082
1687,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",9706,-111.67183,33.71881
1688,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",9998,-111.996111,33.455276999999995
1689,2016,34580,"Mount Vernon-Anacortes, WA",0020,-122.504971,48.397787
1690,2016,44180,"Springfield, MO",0037,-93.253337,37.104461
1691,2016,32820,"Memphis, TN-MS-AR",0016,-89.970897,35.165746
1692,2016,35380,"New Orleans-Metairie, LA",0004,-89.92388299999999,29.939614
1693,2016,30340,"Lewiston-Auburn, ME",0005,-70.2902,44.045700000000004
1694,2016,21980,"Fallon, NV",0002,-118.783624,39.472471
1695,2016,31540,"Madison, WI",0047,-89.4358,43.0733
1696,2016,30300,"Lewiston, ID-WA",0004,-117.060445,46.425416
1697,2016,22180,"Fayetteville, NC",0009,-78.95311199999999,35.041416
1698,2016,12540,"Bakersfield, CA",0017,-118.13774000000001,35.72771
1699,2016,26420,"Houston-The Woodlands-Sugar Land, TX",0047,-95.489167,29.834166999999997
1700,2016,40900,"Sacramento--Roseville--Arden-Arcade, CA",0015,-121.503795,38.593322
1701,2016,31080,"Los Angeles-Long Beach-Anaheim, CA",9033,-118.130511,34.669739
1702,2016,26420,"Houston-The Woodlands-Sugar Land, TX",0004,-94.93083299999999,29.384444
1703,2016,13820,"Birmingham-Hoover, AL",5003,-86.94250000000001,33.801667
1704,2016,31080,"Los Angeles-Long Beach-Anaheim, CA",4002,-118.18921,33.82376
1705,2016,31080,"Los Angeles-Long Beach-Anaheim, CA",4004,-118.17533,33.792359999999995
1706,2016,26420,"Houston-The Woodlands-Sugar Land, TX",0060,-95.293622,29.807415
1707,2016,26420,"Houston-The Woodlands-Sugar Land, TX",1016,-95.472946,29.043758999999998
1708,2016,22380,"Flagstaff, AZ",1008,-111.652777,35.206111
1709,2016,13820,"Birmingham-Hoover, AL",1003,-86.915,33.485555999999995
1710,2016,31080,"Los Angeles-Long Beach-Anaheim, CA",4008,-118.200707,33.859662
1711,2016,40900,"Sacramento--Roseville--Arden-Arcade, CA",1003,-121.73268999999999,38.66121
1712,2016,40900,"Sacramento--Roseville--Arden-Arcade, CA",1004,-120.148833,39.166017
1713,2016,40900,"Sacramento--Roseville--Arden-Arcade, CA",0014,-121.506767,38.650783
1714,2016,40900,"Sacramento--Roseville--Arden-Arcade, CA",0284,-121.336666,38.551387999999996
1715,2016,26420,"Houston-The Woodlands-Sugar Land, TX",0055,-95.499219,29.695729
1716,2016,40900,"Sacramento--Roseville--Arden-Arcade, CA",4001,-121.458499,38.556326
1717,2016,31080,"Los Angeles-Long Beach-Anaheim, CA",1003,-117.92568,33.67464
1718,2016,40900,"Sacramento--Roseville--Arden-Arcade, CA",0020,-121.003373,38.890941
1719,2016,31080,"Los Angeles-Long Beach-Anaheim, CA",1405,-118.193056,34.006389
1720,2016,25540,"Hartford-West Hartford-East Hartford, CT",1003,-72.631667,41.784721999999995
1721,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1011,-88.190967,41.221537
1722,2016,13340,"Bellefontaine, OH",0006,-83.7585,40.341467
1723,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0026,-87.036236,41.512118
1724,2016,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0008,-76.387017,37.103733
1725,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",7002,-87.675254,42.062053
1726,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0007,-88.329374,41.784717
1727,2016,38660,"Ponce, PR",0004,-66.62724899999999,18.009558
1728,2016,38540,"Pocatello, ID",0020,-112.455813,42.978248
1729,2016,13980,"Blacksburg-Christiansburg-Radford, VA",9991,-80.5578,37.3297
1730,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",3010,-112.047219,33.0585
1731,2016,29660,"Laramie, WY",0802,-105.614722,41.269166999999996
1732,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",9508,-111.79871,33.982800000000005
1733,2016,40180,"Riverton, WY",1003,-108.736281,42.842168
1734,2016,41180,"St. Louis, MO-IL",0025,-90.373823,38.243055
1735,2016,23340,"Fremont, NE",0005,-96.480819,41.424819
1736,2016,19820,"Detroit-Warren-Dearborn, MI",1003,-83.005971,42.51334
1737,2016,41180,"St. Louis, MO-IL",2009,-90.143168,38.903085
1738,2016,41180,"St. Louis, MO-IL",0024,-90.38091,38.25872
1739,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0011,-87.101452,41.634104
1740,2016,19820,"Detroit-Warren-Dearborn, MI",1007,-83.160225,42.281089
1741,2016,41180,"St. Louis, MO-IL",1009,-89.959963,38.726572999999995
1742,2016,25900,"Hilo, HI",0007,-155.28785299999998,19.420506
1743,2016,22800,"Fort Madison-Keokuk, IA-IL-MO",0008,-91.39101199999999,40.400959
1744,2016,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0021,-80.058492,26.593808
1745,2016,12540,"Bakersfield, CA",0010,-119.01500899999999,35.385574
1746,2016,39220,"Price, UT",1003,-110.800749,39.60996
1747,2016,31080,"Los Angeles-Long Beach-Anaheim, CA",5001,-117.95264,33.925129999999996
1748,2016,26420,"Houston-The Woodlands-Sugar Land, TX",1050,-95.01554399999999,29.583046999999997
1749,2016,24860,"Greenville-Anderson-Mauldin, SC",0005,-82.53205899999999,34.623236
1750,2016,40900,"Sacramento--Roseville--Arden-Arcade, CA",0011,-119.970609,38.944979
1751,2016,40900,"Sacramento--Roseville--Arden-Arcade, CA",5003,-121.211131,38.494475
1752,2016,16300,"Cedar Rapids, IA",0028,-91.652121,41.91056
1753,2016,24060,"Glenwood Springs, CO",0021,-107.23056,39.4125
1754,2016,14260,"Boise City, ID",0023,-116.38125,43.593928999999996
1755,2016,24300,"Grand Junction, CO",0020,-108.313835,39.130575
1756,2016,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0036,-86.873547,36.118251
1757,2016,16860,"Chattanooga, TN-GA",4003,-85.162194,35.102638
1758,2016,19340,"Davenport-Moline-Rock Island, IA-IL",0020,-90.624044,41.512077
1759,2016,23540,"Gainesville, FL",0023,-82.387778,29.706111
1760,2016,46380,"Ukiah, CA",0006,-123.20655,39.15047
1761,2016,29740,"Las Cruces, NM",0016,-106.599715,32.003712
1762,2016,41940,"San Jose-Sunnyvale-Santa Clara, CA",1001,-121.979675,37.226862
1763,2016,26420,"Houston-The Woodlands-Sugar Land, TX",0046,-95.28409599999999,29.828086
1764,2016,31080,"Los Angeles-Long Beach-Anaheim, CA",0008,-117.918759,33.819305
1765,2016,12540,"Bakersfield, CA",0008,-119.40262,35.051454
1766,2016,26620,"Huntsville, AL",0003,-86.585003,34.728831
1767,2016,31540,"Madison, WI",0015,-89.1089,43.3156
1768,2016,30300,"Lewiston, ID-WA",0013,-116.8062,46.397200000000005
1769,2016,17900,"Columbia, SC",1001,-80.868318,34.131262
1770,2016,41740,"San Diego-Carlsbad, CA",1019,-117.029028,32.543475
1771,2016,11700,"Asheville, NC",0036,-83.074156,35.587143999999995
1772,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",4002,-87.75247,41.855243
1773,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0113,-87.622483,41.663610999999996
1774,2016,39300,"Providence-Warwick, RI-MA",1006,-70.897504,41.645381
1775,2016,40700,"Roseburg, OR",0002,-123.36479,43.226600000000005
1776,2016,17140,"Cincinnati, OH-KY-IN",0022,-84.14410000000001,39.0828
1777,2016,17140,"Cincinnati, OH-KY-IN",0042,-84.55117,39.10492
1778,2016,25420,"Harrisburg-Carlisle, PA",1100,-76.681389,40.272222
1779,2016,17140,"Cincinnati, OH-KY-IN",0016,-84.56660000000001,39.33839
1780,2016,38300,"Pittsburgh, PA",0505,-80.324775,40.685019
1781,2016,46860,"Vernal, UT",1002,-109.30470000000001,40.437200000000004
1782,2016,27260,"Jacksonville, FL",0005,-81.463168,30.658552
1783,2016,17460,"Cleveland-Elyria, OH",0073,-81.494833,41.440129999999996
1784,2016,27260,"Jacksonville, FL",0077,-81.587339,30.477725
1785,2016,27260,"Jacksonville, FL",0080,-81.65234099999999,30.309119
1786,2016,49020,"Winchester, VA-WV",0010,-78.08157,39.28102
1787,2016,37860,"Pensacola-Ferry Pass-Brent, FL",0015,-87.008033,30.394133
1788,2016,35380,"New Orleans-Metairie, LA",0021,-90.11819,29.996012999999998
1789,2016,26580,"Huntington-Ashland, WV-KY-OH",0007,-82.731163,38.548136
1790,2016,13460,"Bend-Redmond, OR",0004,-121.55550000000001,44.292100000000005
1791,2016,41180,"St. Louis, MO-IL",9009,-90.29842,38.10525
1792,2016,41180,"St. Louis, MO-IL",0013,-90.376683,38.271754
1793,2016,41180,"St. Louis, MO-IL",9002,-90.37885299999999,38.267085
1794,2016,41180,"St. Louis, MO-IL",0026,-90.393104,38.296054
1795,2016,31140,"Louisville/Jefferson County, KY-IN",0004,-85.832955,38.367967
1796,2016,33940,"Montrose, CO",0005,-108.99495,38.342743
1797,2016,23060,"Fort Wayne, IN",0002,-85.016821,41.221418
1798,2016,31140,"Louisville/Jefferson County, KY-IN",0004,-85.44427999999999,38.400200000000005
1799,2016,31140,"Louisville/Jefferson County, KY-IN",0027,-85.57647999999999,38.13784
1800,2016,31930,"Marietta, OH",0004,-81.460443,39.432117
1801,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",7004,-111.885814,33.117556
1802,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0003,-88.28001499999999,42.050402999999996
1803,2016,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0113,-88.282692,41.884417
1804,2016,25540,"Hartford-West Hartford-East Hartford, CT",0025,-72.679923,41.771443999999995
1805,2016,25540,"Hartford-West Hartford-East Hartford, CT",1001,-72.38805599999999,41.976389
1806,2016,28420,"Kennewick-Richland, WA",0003,-119.243743,46.204581999999995
1807,2016,14500,"Boulder, CO",0014,-105.220238,40.070015999999995
1808,2016,49660,"Youngstown-Warren-Boardman, OH-PA",0006,-80.81058399999999,41.20222
1809,2016,28140,"Kansas City, MO-KS",0018,-94.53151799999999,39.132016
1810,2016,42100,"Santa Cruz-Watsonville, CA",1005,-122.083092,37.06315
1811,2016,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1012,-75.761299,39.691962
1812,2016,28940,"Knoxville, TN",0021,-83.764806,36.085508
1813,2016,28940,"Knoxville, TN",0027,-83.952253,35.983056
1814,2016,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1001,-74.861491,39.68425
1815,2016,19780,"Des Moines-West Des Moines, IA",0022,-93.58398299999999,41.285533
1816,2016,47460,"Walla Walla, WA",0005,-118.35147,46.05881
1817,2016,16740,"Charlotte-Concord-Gastonia, NC-SC",0003,-80.82471699999999,35.251717
1818,2016,38060,"Phoenix-Mesa-Scottsdale, AZ",7030,-112.078111,33.031037999999995
1819,2016,13420,"Bemidji, MN",2304,-95.029172,47.878159
1820,2016,46060,"Tucson, AZ",1031,-110.840582,32.1912
1821,2016,24540,"Greeley, CO",0012,-104.036,40.813
1822,2016,24420,"Grants Pass, OR",0011,-123.2321,42.290093999999996
1823,2016,43760,"Sonora, CA",0005,-120.378551,37.98178
1824,2016,26620,"Huntsville, AL",0002,-86.61610499999999,34.788423
1825,2016,47240,"Vineyard Haven, MA",0001,-70.785225,41.330469
1826,2016,27540,"Jasper, IN",2001,-86.92916,38.391442999999995
1827,2016,40140,"Riverside-San Bernardino-Ontario, CA",1999,-116.15338299999999,33.56125
1828,2016,40140,"Riverside-San Bernardino-Ontario, CA",2002,-116.21537000000001,33.708529999999996
1829,2016,43220,"Shelton, WA",0007,-123.10081,47.21355
1830,2016,35620,"New York-Newark-Jersey City, NY-NJ-PA",2002,-74.170447,39.994907999999995
1831,2016,35620,"New York-Newark-Jersey City, NY-NJ-PA",1002,-74.06630799999999,40.731645
1832,2016,35620,"New York-Newark-Jersey City, NY-NJ-PA",0112,-73.88553,40.815509999999996
1833,2016,40140,"Riverside-San Bernardino-Ontario, CA",0005,-117.27235,34.2431
1834,2016,14260,"Boise City, ID",0017,-116.178156,43.577602999999996
1835,2016,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2007,-87.0096,35.65188
1836,2016,11140,"Americus, GA",1001,-84.08100999999999,31.954286
1837,2016,39580,"Raleigh, NC",0021,-78.8197,35.8652
1838,2016,40540,"Rock Springs, WY",0851,-108.770861,41.741012999999995
1839,2016,46300,"Twin Falls, ID",0009,-114.358333,42.555278
1840,2016,29420,"Lake Havasu City-Kingman, AZ",1000,-113.410782,35.540017
1841,2016,25420,"Harrisburg-Carlisle, PA",0101,-77.18675,40.246528
1842,2016,21220,"Elko, NV",0005,-115.766029,40.83835
1843,2016,34780,"Muskogee, OK",0167,-95.302235,35.793133999999995
1844,2016,47380,"Waco, TX",1037,-97.070698,31.653074
1845,2016,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0106,-87.138246,35.949765
1846,2016,48540,"Wheeling, WV-OH",0006,-80.74640000000001,39.9679
1847,2016,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0011,-86.74472,36.205055
1848,2016,16740,"Charlotte-Concord-Gastonia, NC-SC",0006,-81.228409,34.935817
1849,2016,37080,"Oxford, NC",0001,-78.768056,36.141110999999995
1850,2016,41700,"San Antonio-New Braunfels, TX",0053,-98.312512,29.587740999999998
1851,2016,17980,"Columbus, GA-AL",0001,-84.97890000000001,32.4842
1852,2016,41980,"San Juan-Carolina-Caguas, PR",0004,-66.141683,18.431207999999998
1853,2016,31180,"Lubbock, TX",1028,-101.78698,33.58553
1854,2016,36420,"Oklahoma City, OK",0049,-97.484099,35.320105
1855,2016,12060,"Atlanta-Sandy Springs-Roswell, GA",9991,-84.40520000000001,33.1787
1856,2016,38300,"Pittsburgh, PA",7004,-79.869134,40.308219
1857,2016,25200,"Hailey, ID",0004,-114.371267,43.682500000000005
1858,2016,19820,"Detroit-Warren-Dearborn, MI",0027,-83.10680699999999,42.292231
1859,2016,46060,"Tucson, AZ",1001,-110.967905,32.201978
1860,2016,12020,"Athens-Clarke County, GA",0002,-83.344385,33.918137
1861,2016,21700,"Eureka-Arcata-Fortuna, CA",2002,-123.690278,41.191944
1862,2016,12580,"Baltimore-Columbia-Towson, MD",0009,-76.746814,39.371679
1863,2016,35380,"New Orleans-Metairie, LA",8002,-90.509599,30.058785
1864,2016,16500,"Centralia, WA",0004,-122.96732,46.664089999999995
1865,2016,48260,"Weirton-Steubenville, WV-OH",0005,-80.576067,40.529021
1866,2016,22500,"Florence, SC",0003,-79.767347,34.214262999999995
1867,2016,19780,"Des Moines-West Des Moines, IA",2510,-93.7479,41.603517
1868,2016,29060,"Laconia, NH",2005,-71.46660899999999,43.520844
1869,2016,16540,"Chambersburg-Waynesboro, PA",0001,-77.475556,39.961110999999995
1870,2016,29380,"Lake City, FL",0002,-82.61916699999999,30.178055999999998
1871,2016,29740,"Las Cruces, NM",0025,-106.768337,32.322037
1872,2016,29820,"Las Vegas-Henderson-Paradise, NV",7771,-115.586128,36.318874
1873,2016,38900,"Portland-Vancouver-Hillsboro, OR-WA",0004,-122.77210000000001,45.768530999999996
1874,2016,16940,"Cheyenne, WY",0002,-104.75308,41.13069
1875,2016,33340,"Milwaukee-Waukesha-West Allis, WI",0008,-87.92,43.343
1876,2016,46220,"Tuscaloosa, AL",0004,-87.484189,33.189931
1877,2016,24340,"Grand Rapids-Wyoming, MI",0005,-85.852734,42.894451
1878,2016,46140,"Tulsa, OK",0226,-96.01243,36.35586
1879,2016,46140,"Tulsa, OK",0178,-95.76453699999999,36.133801999999996
1880,2016,21780,"Evansville, IN-KY",0002,-87.314173,37.937560999999995
1881,2016,46140,"Tulsa, OK",0137,-95.999247,36.357437999999995
1882,2016,30700,"Lincoln, NE",0025,-96.78035,40.55476
1883,2016,38900,"Portland-Vancouver-Hillsboro, OR-WA",0022,-122.410889,45.8639
1884,2016,45780,"Toledo, OH",0001,-83.9959,41.57588
1885,2016,38900,"Portland-Vancouver-Hillsboro, OR-WA",0301,-122.61250000000001,45.460100000000004
1886,2016,38900,"Portland-Vancouver-Hillsboro, OR-WA",0004,-122.588151,45.25928
1887,2016,45780,"Toledo, OH",0024,-83.54616,41.644067
1888,2016,11180,"Ames, IA",0011,-93.68780000000001,41.882867
1889,2016,29660,"Laramie, WY",0800,-105.59444,41.269169999999995
1890,2016,45980,"Troy, AL",0003,-85.978974,31.790478999999998
1891,2016,17200,"Claremont-Lebanon, NH-VT",9991,-71.700788,43.944519
1892,2016,12780,"Bartlesville, OK",0217,-95.882622,36.512367999999995
1893,2016,46060,"Tucson, AZ",1113,-110.965293,32.251843
1894,2016,46180,"Tupelo, MS",0005,-88.766222,34.264917
1895,2016,40540,"Rock Springs, WY",0010,-109.92880099999999,41.645773999999996
1896,2016,24300,"Grand Junction, CO",0022,-107.71000000000001,39.34
1897,2016,14260,"Boise City, ID",0009,-116.213611,43.618888999999996
1898,2016,14260,"Boise City, ID",0002,-115.972386,44.104498
1899,2016,18140,"Columbus, OH",0007,-83.47605999999999,39.78819
1900,2016,18700,"Corvallis, OR",0013,-123.2673,44.5884
1901,2016,27980,"Kahului-Wailuku-Lahaina, HI",0025,-156.493626,20.869626999999998
1902,2016,41860,"San Francisco-Oakland-Hayward, CA",2001,-122.031547,37.654455999999996
1903,2016,41980,"San Juan-Carolina-Caguas, PR",0008,-66.126531,18.440773999999998
1904,2016,27900,"Joplin, MO",0003,-94.317246,37.198285999999996
1905,2016,41980,"San Juan-Carolina-Caguas, PR",0001,-66.11584599999999,18.425652
1906,2016,14660,"Brainerd, MN",3204,-94.1303,46.39674
1907,2016,26900,"Indianapolis-Carmel-Anderson, IN",0001,-86.395394,39.997732
1908,2016,45940,"Trenton, NJ",9991,-74.8729,40.3125
1909,2016,26900,"Indianapolis-Carmel-Anderson, IN",0063,-86.297195,39.760869
1910,2016,46060,"Tucson, AZ",0001,-112.85745299999999,32.382036
1911,2016,29460,"Lakeland-Winter Haven, FL",6005,-82.000084,27.939746
1912,2016,48300,"Wenatchee, WA",0007,-120.023076,47.838609999999996
1913,2016,12260,"Augusta-Richmond County, GA-SC",0003,-81.788731,33.342226
1914,2016,27260,"Jacksonville, FL",0100,-81.453611,30.260278
1915,2016,39780,"Red Bluff, CA",0007,-122.25556,40.17093
1916,2016,28940,"Knoxville, TN",1013,-83.92577299999999,35.980675
1917,2016,17460,"Cleveland-Elyria, OH",0064,-81.86457,41.361835
1918,2016,17460,"Cleveland-Elyria, OH",0045,-81.656792,41.471782
1919,2016,20420,"Durango, CO",0004,-107.880928,37.277798
1920,2016,28420,"Kennewick-Richland, WA",0002,-119.0021,46.5754
1921,2016,21340,"El Paso, TX",0029,-106.323578,31.785769
1922,2016,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2007,-120.58777,35.04673
1923,2016,43100,"Sheboygan, WI",0006,-87.716213,43.667418
